id,year,price
797,2013,225131.18592014982
797,2012,228086.05084728633
797,2011,223590.8396055482
797,2010,217192.98008340574
797,2009,214178.15309955183
797,2008,214479.51121591477
797,2007,220573.78951519716
797,2006,221436.63523301829
797,2005,211732.74488129676
797,2004,217789.47614138597
797,2003,209779.68664607208
797,2002,200409.46179066302
797,2001,196437.84065440542
797,2000,197054.5269669194
797,1999,188102.28468818963
797,1998,180004.4093060331
797,1997,181290.3169094819
797,1996,172881.08953576704
797,1995,167069.29071438586
797,1994,160803.9886829497
797,1993,159049.53026035998
797,1992,151375.53307402792
797,1991,154481.71599650543
797,1990,149772.66981988915
797,1989,150275.10648965157
797,1988,151604.99779317318
797,1987,149924.5575638667
797,1986,147043.63176437694
797,1985,144677.51041839228
797,1984,138059.37436775537
797,1983,134186.06435762695
797,1982,135159.3360580468
797,1981,129410.19016784812
797,1980,127637.96320216142
797,1979,128361.76747260166
797,1978,122758.43645213832
797,1977,118208.91355026298
797,1976,114831.81800141808
797,1975,109169.91313417398
797,1974,111423.17060269532
797,1973,108833.82390118531
797,1972,106339.3682250909
797,1971,101219.21649888177
797,1970,103600.1824910435
797,1969,104538.95798282491
797,1968,99449.33599308056
797,1967,94823.73059875259
797,1966,95232.1685085062
797,1965,91887.70456172091
797,1964,88876.80829921563
797,1963,84710.40430677462
797,1962,85232.57382501563
797,1961,85167.92851637569
797,1960,85493.26759639659
797,1959,86744.93273279257
797,1958,82809.3983617128
797,1957,84581.9029099425
797,1956,84733.59622031121
797,1955,81427.86597466868
797,1954,80037.26559017025
797,1953,82140.12082010215
797,1952,79334.19288513926
797,1951,76024.01832253214
797,1950,76419.39601787915
797,1949,75829.42301688793
797,1948,72867.34076021322
798,2024,197693.0
798,2023,201935.56790675307
798,2022,200238.94348603705
798,2021,193309.69663544546
798,2020,192865.30444762338
798,2019,185405.9671932801
798,2018,179814.28680109675
798,2017,182846.25421650958
798,2016,187897.70941758194
798,2015,178876.39008147627
798,2014,172015.33695138493
798,2013,169386.2040193143
798,2012,162800.6076846094
798,2011,167647.68395902144
798,2010,165577.5026114595
798,2009,159531.94873606414
798,2008,156237.02080912425
798,2007,152252.16464580514
798,2006,154334.39948884252
798,2005,150358.433165185
798,2004,150374.1856186559
798,2003,153830.03550761522
798,2002,146671.51980408982
798,2001,143966.82638918655
798,2000,136869.35445999753
798,1999,135581.29341968114
798,1998,134381.26472001852
798,1997,132168.73080856312
798,1996,132558.257627917
798,1995,127874.81092421511
798,1994,123300.06685710384
798,1993,120821.73183520345
798,1992,116048.58842227886
798,1991,119091.51948071718
798,1990,118499.07681912047
798,1989,115581.24430324268
798,1988,118005.1686799292
798,1987,114774.53705669472
798,1986,113490.7592610567
798,1985,115516.1349141444
798,1984,110755.08274064015
798,1983,108639.64975873036
798,1982,109544.15594912483
798,1981,110190.78724128124
798,1980,111200.3298476487
798,1979,107714.9344820074
798,1978,108327.02903260502
798,1977,105722.29503978504
798,1976,107836.17394533998
798,1975,107172.80877475029
798,1974,107031.0342283634
798,1973,103366.60176246428
798,1972,101586.64869863336
798,1971,103089.08997211246
798,1970,101353.10296741848
798,1969,101702.59414572488
798,1968,103829.46129878233
798,1967,103514.28592078798
798,1966,106403.91104817083
799,2024,292984.0
799,2023,298652.8110470489
799,2022,292909.3428682369
799,2021,296415.3455559079
799,2020,295150.9239620475
799,2019,284067.7130887792
799,2018,288688.38333606854
799,2017,297076.64307894924
799,2016,301774.31686070166
799,2015,287394.15446929133
799,2014,293803.7258914884
799,2013,300726.96819504024
799,2012,304573.8904715036
799,2011,309460.01806817827
799,2010,317910.74581589457
799,2009,305596.9347849081
799,2008,296758.52780007094
799,2007,288523.55014901713
799,2006,275927.77605473914
799,2005,269946.56129135174
799,2004,270193.4479293332
799,2003,262316.770702831
799,2002,263532.26091027964
799,2001,251073.02435219148
799,2000,257190.0830152139
799,1999,261327.32188845926
799,1998,252593.97037619783
799,1997,247787.90262865936
799,1996,246776.35113183587
799,1995,243901.13006663663
799,1994,232700.2163131501
799,1993,229210.88235560208
799,1992,221988.66034049782
799,1991,213049.57387873158
799,1990,203926.6836276565
799,1989,202262.5752464633
799,1988,199781.1931264723
799,1987,197510.6097056109
799,1986,203408.10771122156
799,1985,201043.71592658528
799,1984,191745.6352433538
799,1983,194075.27641786326
799,1982,189736.0825662455
799,1981,191965.53600650583
799,1980,195123.6261919792
799,1979,193868.30870585016
799,1978,192687.90720089688
799,1977,185640.87512475066
799,1976,190779.71844178738
799,1975,183479.35435419713
799,1974,184464.1400011485
799,1973,184644.3658444776
799,1972,175632.04456558032
799,1971,174293.81678824278
799,1970,172301.29427848913
799,1969,166509.7429106698
800,2024,212664.0
800,2023,207478.46780520745
800,2022,212015.0007618151
800,2021,214439.48467554117
800,2020,206457.84460020787
800,2019,206779.26030408533
800,2018,208033.97853100367
800,2017,209113.96908379562
800,2016,211275.36379384372
800,2015,214091.4430710079
801,2024,248950.0
801,2023,240533.19351161196
801,2022,237277.1277650667
801,2021,226687.9211431853
801,2020,218308.28638280087
801,2019,211366.85356728308
801,2018,202802.2813437186
801,2017,192686.82351168495
801,2016,191089.07548148604
802,2024,167151.0
802,2023,170582.53009681357
802,2022,173409.4349355822
802,2021,175113.16019440372
802,2020,177238.0015350133
802,2019,177764.06461864462
802,2018,177623.6561325144
802,2017,176323.4852716956
803,2024,213116.0
803,2023,216943.17607092307
803,2022,209765.35372821704
803,2021,204926.69284427294
803,2020,199694.794431683
803,2019,191707.26680371063
803,2018,184039.69460263607
803,2017,175906.37098471168
803,2016,179864.37568883633
803,2015,182163.59406448415
803,2014,174672.73395499063
803,2013,165958.21899350407
803,2012,164476.33862309824
803,2011,165026.00677143206
803,2010,165408.18061545672
803,2009,159930.90594371248
803,2008,154025.71184749284
803,2007,153065.4746423293
803,2006,156006.72822972116
803,2005,150066.43869186126
803,2004,146248.57866227737
803,2003,140414.9944791992
803,2002,139578.26148902535
803,2001,139334.0966133305
803,2000,141592.0228216673
803,1999,134953.12120578228
803,1998,128521.20827962339
803,1997,130098.72950299307
803,1996,130915.67919652381
803,1995,133668.49416734852
803,1994,128669.1200988653
803,1993,124906.43645928745
803,1992,120495.25995163627
803,1991,119158.21043655068
803,1990,120278.62998494589
803,1989,122191.5084487466
803,1988,123098.36074775195
803,1987,125137.91451162861
803,1986,127941.57698717415
803,1985,129549.19755428139
803,1984,124482.79699846971
803,1983,120188.1460458399
803,1982,119566.8084918298
803,1981,120775.82459724658
803,1980,116200.13792054828
803,1979,118620.60306664676
803,1978,120008.78933943156
803,1977,120886.15210166045
803,1976,121361.74960039092
803,1975,120595.5034126048
803,1974,116705.52977063
803,1973,111426.92075026092
803,1972,111663.43988678454
803,1971,106203.35515457555
803,1970,107349.82437352116
803,1969,110011.33407896021
803,1968,113116.61106524552
803,1967,112880.79346173593
803,1966,110559.68868471269
804,2024,182680.0
804,2023,179419.08253990673
804,2022,175517.79767270913
804,2021,179369.2762853158
804,2020,172550.20409019646
804,2019,176905.85081487976
804,2018,172514.74908804373
804,2017,165892.36784429644
804,2016,161922.218177675
804,2015,156116.12872033342
804,2014,155531.89466481173
804,2013,150640.10252460974
804,2012,143888.8981095875
804,2011,141505.3353070777
804,2010,142704.5518478591
804,2009,141943.51433172723
804,2008,139816.4182966321
804,2007,143086.14150596072
804,2006,142541.90749930116
804,2005,139585.34388577275
805,2024,240978.0
805,2023,246430.04167197878
805,2022,239168.55356857082
805,2021,228458.68202241926
805,2020,234215.49034874688
805,2019,223723.58936868218
805,2018,222267.90539982062
805,2017,225728.82458552843
805,2016,227235.34212381978
805,2015,230275.74609421994
805,2014,232611.76622367438
805,2013,231441.48957882132
805,2012,221437.3904862176
805,2011,225888.73463563455
805,2010,218516.41153063465
805,2009,210970.70202138633
805,2008,210714.43003073687
805,2007,208253.07699374587
805,2006,208332.896163782
805,2005,199225.40279802887
805,2004,192222.42119775858
805,2003,197356.15498650048
805,2002,191544.582112672
805,2001,187595.24657907273
805,2000,191355.9284642176
805,1999,195376.08544617041
805,1998,186489.63383029684
805,1997,184203.91807181473
805,1996,178342.61835440304
805,1995,176248.62177118365
805,1994,171273.26438800103
805,1993,172425.19579158063
805,1992,169645.13875769795
805,1991,161749.57016864786
805,1990,162761.4424257074
805,1989,164729.06541624744
805,1988,168884.21286442532
805,1987,172079.92182267303
805,1986,176417.3617654951
805,1985,169297.1393985128
805,1984,166740.90702318345
805,1983,166242.45170897065
805,1982,165420.52508290342
805,1981,169445.3986145928
805,1980,164490.140358768
805,1979,161120.90015146337
805,1978,160091.0292430559
805,1977,162835.5448449693
805,1976,162964.45711269008
805,1975,167044.35257725435
805,1974,168842.6756344955
805,1973,172540.01487700138
805,1972,167320.31028198026
805,1971,159876.04599289532
805,1970,161708.4158341842
805,1969,155824.1873112318
805,1968,149256.43586572105
805,1967,142690.97485680008
805,1966,136799.0536362257
805,1965,138137.11318144572
805,1964,137098.9685840219
805,1963,130907.26392855834
805,1962,127808.9916718285
805,1961,129811.57579014201
805,1960,124719.73219440304
805,1959,125923.13058099545
805,1958,119954.75427523903
805,1957,119152.18840065949
805,1956,118759.46710862331
805,1955,117636.49028278168
805,1954,113528.93008131778
805,1953,109991.55517333838
806,2024,271275.0
806,2023,276636.1302270669
806,2022,264540.1110348336
806,2021,267054.4092099521
806,2020,255221.40651249766
806,2019,261140.6915611167
806,2018,264024.7682125745
806,2017,260682.25404451776
806,2016,257516.06877589202
806,2015,249040.00778627224
806,2014,249592.6228291138
806,2013,245127.4592411176
806,2012,247323.85157154594
806,2011,241649.73508706887
806,2010,243486.94524902487
807,2024,248576.0
807,2023,255484.55368648533
807,2022,248609.5579704008
807,2021,237154.94178319286
807,2020,234379.83637764966
807,2019,237343.5829057612
807,2018,238192.54580088056
807,2017,238681.85131706213
807,2016,234037.97833040505
807,2015,223319.76726242033
807,2014,223972.81741528126
808,2024,156800.0
808,2023,155211.58327375608
808,2022,148938.62417727563
808,2021,152250.6981771996
808,2020,146722.8791352754
808,2019,140967.74377439875
808,2018,139183.49342464926
808,2017,140017.654381069
808,2016,136310.59128949427
808,2015,136974.0713305305
808,2014,138122.84723165893
808,2013,140141.19603364938
808,2012,135280.91240450495
808,2011,134377.52785166012
808,2010,128601.1958483326
808,2009,130895.18542785832
808,2008,128494.066154335
808,2007,128738.40853385927
808,2006,122505.99983598941
808,2005,117492.97751091044
808,2004,113716.55232381675
808,2003,111859.28897839464
808,2002,112774.44237657098
808,2001,112444.85894949401
808,2000,113517.64196385836
808,1999,108508.29920568246
808,1998,110389.0188152373
808,1997,108395.63045903841
808,1996,105869.41376457263
808,1995,106670.61347236774
808,1994,103771.55786511136
808,1993,100128.55829706407
809,2024,198474.0
809,2023,199589.98697482102
809,2022,193957.68883774217
809,2021,198819.8040370359
809,2020,204014.2325227461
809,2019,203975.08374488304
809,2018,203642.07804557972
809,2017,194936.68471577548
809,2016,186583.39827931533
809,2015,188117.7119543602
809,2014,192154.26760410695
809,2013,196027.02503695482
809,2012,190930.5851222899
809,2011,183823.69693589243
809,2010,187888.98478522504
809,2009,191265.88093661147
809,2008,184624.09424336065
809,2007,178891.94726457063
809,2006,177542.5307512922
809,2005,170817.9748601072
809,2004,166730.17327576375
809,2003,161492.03454475012
809,2002,157167.2368165766
809,2001,153880.8695554008
809,2000,155087.55385043583
809,1999,148857.4093322773
809,1998,144236.57442729914
809,1997,140567.54631894192
809,1996,138638.5166959828
809,1995,133349.12571064208
809,1994,133130.68153304732
809,1993,127657.51595286698
809,1992,124028.80162984127
809,1991,120039.59380006211
809,1990,115845.57849707037
809,1989,116167.83905027187
809,1988,119283.41632784974
809,1987,117529.40013757577
809,1986,113134.56530384888
809,1985,114532.33271130804
809,1984,115216.76111549584
809,1983,111710.65671159503
809,1982,110584.26062767768
809,1981,113796.8310143316
809,1980,108148.39127546451
809,1979,110121.52150260702
809,1978,105180.44603108085
809,1977,101772.22177551589
809,1976,100799.41456292669
809,1975,100369.10178981817
809,1974,97953.21672612816
809,1973,99780.96545042544
809,1972,97105.00528728831
809,1971,94205.99036529685
809,1970,94891.56335705853
809,1969,93355.58245711648
809,1968,94975.04380962907
809,1967,96560.53678072442
809,1966,93640.54689698454
809,1965,90882.27292772963
809,1964,91344.48540234783
809,1963,91912.40091979718
809,1962,94173.71595827403
809,1961,94096.31659386023
809,1960,90469.94313159099
809,1959,90454.78273082935
809,1958,86044.27950912187
809,1957,83347.90246458414
809,1956,82884.937003238
809,1955,80585.20641067512
809,1954,81709.0523610731
809,1953,79566.8533288356
809,1952,78044.28232529791
809,1951,78005.76307898507
809,1950,77215.6188015263
809,1949,77545.97811387105
809,1948,73864.57794626543
810,2024,152934.0
810,2023,153049.02587457892
810,2022,154473.67737839112
810,2021,151452.92795881533
810,2020,152327.85073601463
810,2019,146036.56060056665
811,2024,197454.0
811,2023,196658.3439391451
811,2022,194918.10726034796
811,2021,192138.2471885347
811,2020,190701.06630030254
811,2019,183691.36734298765
811,2018,180969.9659045068
811,2017,175222.12713268388
811,2016,171248.5870431464
811,2015,163266.94209410655
811,2014,163810.09392641252
811,2013,166162.09651906285
811,2012,170573.9460760028
811,2011,169012.31055117966
811,2010,168928.30287554098
811,2009,171994.02250346311
811,2008,163444.91238927623
811,2007,157727.97867769687
811,2006,160839.26049829688
811,2005,157571.01276901187
811,2004,156567.29030565778
811,2003,160960.98264857277
811,2002,165599.62951425393
811,2001,160503.50524818627
811,2000,157232.4554177331
811,1999,150242.31529768722
811,1998,148886.40697562436
811,1997,144709.67037212185
811,1996,137785.07086745845
811,1995,134947.9063772286
811,1994,134220.94390331535
811,1993,137932.5788001806
811,1992,141666.77129491823
811,1991,143117.3989779373
811,1990,141102.01161767665
811,1989,141130.23649989217
811,1988,135613.482308112
811,1987,133554.23702563992
811,1986,137476.7121852955
811,1985,134272.65736247925
811,1984,132499.94781963565
811,1983,129160.57971304271
811,1982,129099.45372274744
811,1981,123051.69125269412
811,1980,124694.72988900106
811,1979,125261.56336873287
811,1978,128990.23372023765
811,1977,128916.04667337149
811,1976,123221.57381078156
811,1975,117964.8871359876
811,1974,113245.26586263049
811,1973,108106.14534944818
811,1972,110862.6053011343
811,1971,106948.15915038047
811,1970,103935.47120083991
811,1969,104573.42781231721
811,1968,105453.54577182198
812,2024,220809.0
812,2023,226998.90463706624
812,2022,231168.73910713216
812,2021,228660.0165061628
812,2020,223852.63402044846
812,2019,222638.79411778902
812,2018,214162.82459734686
812,2017,212206.73384961794
812,2016,207570.3180323169
812,2015,208724.09555942274
812,2014,204466.0251735361
812,2013,196040.1344973043
812,2012,201654.26880182498
812,2011,206786.3412575958
812,2010,208514.57331200247
812,2009,210998.13194395593
812,2008,202381.30915798157
812,2007,198474.92466403288
812,2006,193781.0547498616
812,2005,188119.44563901337
812,2004,186965.62370649015
812,2003,192090.19819937745
812,2002,192493.7418525653
812,2001,186572.07551599594
812,2000,177649.2479570017
812,1999,179458.7564767973
812,1998,180814.4990896366
812,1997,176006.9103882944
812,1996,180663.49970780915
812,1995,173295.37884124223
812,1994,177052.31864794044
812,1993,179930.78809395124
812,1992,179255.03248653008
812,1991,171458.45017259126
812,1990,174858.9336765764
812,1989,179719.21398584335
812,1988,171537.59028974702
812,1987,171658.50845599844
812,1986,166213.48851568095
812,1985,160036.1839266151
812,1984,162433.47861059624
812,1983,165890.54903237868
812,1982,158944.4055610764
812,1981,152863.66195988245
812,1980,150780.39627155522
812,1979,152690.4491747994
812,1978,151857.91719822946
812,1977,151014.0503105681
812,1976,155074.74711809092
812,1975,150379.93480970795
812,1974,146448.9235713767
812,1973,145375.38860994347
812,1972,141212.01242177896
812,1971,144363.99357883344
812,1970,138430.40929567703
812,1969,131823.1010033242
812,1968,132901.10717184554
812,1967,136205.40003461204
812,1966,136406.95226373858
813,2024,173244.0
813,2023,171528.53798378367
813,2022,172084.77288183963
813,2021,166380.69245624068
813,2020,158934.20049805078
813,2019,156823.46547703014
813,2018,157308.8043769583
813,2017,155299.82524783514
813,2016,156404.06184373124
813,2015,160681.30442228328
813,2014,153849.29679906464
813,2013,149234.79597413214
813,2012,141927.92685443853
813,2011,142568.89375621467
813,2010,137227.77496748054
813,2009,130656.62112098458
813,2008,126857.43419984526
813,2007,124216.12844808742
813,2006,125125.05953103615
813,2005,127604.06286924079
813,2004,128015.35476730675
814,2024,201842.0
814,2023,204277.36329925267
814,2022,206064.30944970748
814,2021,206073.5590748296
814,2020,201217.6223967836
814,2019,198615.39791088738
814,2018,201716.73262031018
814,2017,195428.12266906854
814,2016,186013.86274390222
814,2015,188283.51835110082
814,2014,192099.750535292
814,2013,189525.87107692298
814,2012,188864.7811705643
814,2011,186331.38325797164
814,2010,177384.2709971518
814,2009,171128.85932020203
814,2008,173466.3726824731
814,2007,176870.03518364546
814,2006,178355.63155366667
814,2005,170118.94110790757
814,2004,165632.88643697186
814,2003,165144.6652247123
814,2002,164761.49593912959
814,2001,157366.03225845
814,2000,160762.29209099957
814,1999,159310.04041652827
814,1998,160993.1678694361
814,1997,156880.8333841014
814,1996,160343.94448078307
814,1995,161514.24203554375
814,1994,155348.32175993218
814,1993,157837.4375273616
814,1992,159550.32353738236
814,1991,159988.05276211933
814,1990,157490.05889352495
814,1989,156339.78218799716
814,1988,160579.89769091198
814,1987,155353.81785421915
814,1986,152525.73281889022
814,1985,151433.8719251905
814,1984,150225.03775368785
814,1983,147421.5604589649
814,1982,146895.2713435598
814,1981,144340.05359215403
814,1980,145371.72097791868
814,1979,142555.3029950103
814,1978,141045.26746962624
814,1977,145010.2003755652
814,1976,140286.6686402771
814,1975,142567.435851832
814,1974,139850.14066786735
814,1973,142029.62250133467
814,1972,141984.57130597476
814,1971,142596.07423829535
814,1970,144167.8940475256
814,1969,144731.91887280773
814,1968,145775.9806120083
814,1967,138872.7854246542
814,1966,139908.92456938786
814,1965,138862.0223460508
814,1964,134810.4903919389
814,1963,132307.78154540178
814,1962,129283.08989266462
814,1961,123227.41676434634
814,1960,123630.76928173192
814,1959,120049.45945863875
814,1958,117884.77197928561
814,1957,120122.68088155537
814,1956,114166.02915351566
814,1955,116873.04873391401
814,1954,118505.26385451388
814,1953,115197.73063575015
815,2024,206971.0
815,2023,201324.71879697256
815,2022,193336.11702230392
815,2021,184846.25056375755
815,2020,182199.07161909156
815,2019,184770.60844613632
815,2018,181165.96314623283
815,2017,185322.04867115582
815,2016,188111.65041750544
815,2015,179693.41690640207
815,2014,176193.99733611842
815,2013,174518.8477427796
815,2012,169314.11225875455
815,2011,165499.27163364273
815,2010,159358.45060130482
815,2009,160611.5526887617
815,2008,154317.14548660812
815,2007,148105.65463600878
815,2006,145008.23268576528
815,2005,149126.30379034264
815,2004,149399.78821253212
815,2003,149910.55795315723
815,2002,143621.42244359685
815,2001,147001.66532488013
815,2000,147811.7560299107
815,1999,151636.3540167173
815,1998,153627.0942240153
815,1997,154124.2386881724
815,1996,151237.5938368132
815,1995,152542.63013564644
815,1994,154408.0420818961
815,1993,151370.71752194027
815,1992,147293.27678267448
815,1991,150161.52227633967
815,1990,143101.48130718915
815,1989,140695.262849484
815,1988,134979.81937598792
815,1987,131767.89341769755
815,1986,130232.7465752572
815,1985,129365.13256456281
815,1984,126336.30348744297
815,1983,126531.6375292073
815,1982,127313.91339926419
815,1981,124520.93947140276
815,1980,120190.0220187966
815,1979,117875.5443021
815,1978,116918.84151579198
815,1977,112800.98875419525
815,1976,109005.48737811808
815,1975,107754.25359711697
815,1974,109825.92677482642
815,1973,105047.15602680303
815,1972,103156.0948453122
815,1971,98013.44564185107
815,1970,99245.83620358599
815,1969,94559.64740125596
815,1968,90384.0246862752
815,1967,87512.46489619506
815,1966,83531.00052532488
815,1965,79467.40487643676
815,1964,76610.8013365929
815,1963,73792.54559828145
815,1962,71455.01219066742
815,1961,69968.5965521361
815,1960,69313.8967292033
815,1959,67311.27709268889
815,1958,66885.08582932652
815,1957,68656.52020106322
815,1956,68079.14097091039
815,1955,67532.09065544808
815,1954,69091.35521826112
815,1953,66504.03369214838
815,1952,67519.2673813246
815,1951,69136.19188605371
815,1950,66522.06799115236
816,2024,250996.0
816,2023,251030.82155861252
816,2022,253353.8041034913
816,2021,241225.7554159581
816,2020,244829.68437527138
816,2019,235265.54353237074
816,2018,228469.96151344557
816,2017,217357.20912817674
816,2016,214232.5200702838
816,2015,218969.47114782126
816,2014,215516.97460408174
816,2013,209595.7496024677
816,2012,211768.6858653735
816,2011,208969.8743844857
816,2010,203617.16866018975
816,2009,200689.08036703005
816,2008,206605.14675707463
816,2007,205169.38506422116
816,2006,202894.36758524057
816,2005,196556.4542921217
816,2004,194987.8161370944
816,2003,199151.17876885642
816,2002,196553.19729081215
816,2001,191286.41845018306
816,2000,190651.47012729026
816,1999,193886.85172356942
816,1998,188797.79235593695
816,1997,184298.06597949893
816,1996,187274.92736602222
816,1995,180937.5138427699
816,1994,176353.2725759331
816,1993,178514.04648380118
816,1992,171215.17387911803
816,1991,167445.1569636132
816,1990,164367.9885541446
816,1989,158403.5086425949
816,1988,157836.02905420522
816,1987,152393.43581873405
816,1986,153603.6457946551
816,1985,147689.47994111327
816,1984,149244.33353945572
816,1983,147544.67716746946
816,1982,140263.7082480823
816,1981,144168.07637765232
816,1980,148453.21043641455
816,1979,146760.7801617666
816,1978,148825.30804764398
816,1977,144695.25332311203
816,1976,142294.68947176173
816,1975,144903.61531669067
816,1974,148101.20035499724
816,1973,150406.77977896808
816,1972,147817.93874007944
816,1971,150304.83488698027
816,1970,152367.89411621407
816,1969,149780.40823862076
816,1968,144526.5432420502
816,1967,147007.98013274395
816,1966,141960.48996238477
816,1965,137592.17750264672
816,1964,134273.69930733865
816,1963,138053.21300911813
816,1962,138110.726104327
816,1961,136472.2665182865
816,1960,139851.43237210042
816,1959,136002.96717650685
816,1958,130907.18902134166
816,1957,134147.65923630574
816,1956,132838.86179223197
816,1955,134809.1282732266
816,1954,136655.01362193463
816,1953,135719.98348229067
816,1952,129008.84628953035
816,1951,124199.1702575967
816,1950,119638.99399402064
817,2024,154627.0
817,2023,159112.79780443193
817,2022,151182.91574889535
817,2021,155125.77299665095
817,2020,158581.26525092387
817,2019,159480.94965693197
817,2018,164049.01869844671
817,2017,164109.03188281204
817,2016,165514.8390256588
817,2015,162249.66096100555
817,2014,159500.37881797523
817,2013,161482.6608981045
817,2012,159713.49886130428
817,2011,153890.12701899963
817,2010,152149.1743464464
817,2009,144989.06304464332
817,2008,138113.8826460201
817,2007,135927.3008496383
817,2006,131723.47469570852
817,2005,127547.64802657145
817,2004,127906.26657327355
817,2003,126282.50296037634
817,2002,128336.79928035461
817,2001,125287.51668219018
817,2000,128774.91255797299
817,1999,127581.9302703827
817,1998,123424.79928635483
817,1997,121637.54880744059
817,1996,120781.32860340232
817,1995,123487.02028941922
817,1994,120100.72125159492
817,1993,123483.22791381199
817,1992,127022.97361104605
817,1991,126331.75108546388
817,1990,120991.51997471055
817,1989,118479.35738701375
817,1988,116466.60710389417
817,1987,115246.19139493525
817,1986,110680.98960947464
817,1985,106678.60044030803
817,1984,105055.90648671817
817,1983,103249.93209086693
817,1982,103102.7996987804
817,1981,101093.81019804247
817,1980,97534.22464262511
817,1979,96122.9589627345
817,1978,95476.40941393092
817,1977,97624.15669302396
817,1976,97065.56805033048
817,1975,97477.12832617911
817,1974,99674.23255393945
817,1973,100195.53163527157
817,1972,102692.9070082371
817,1971,104964.60968931354
817,1970,101821.23102395529
817,1969,104776.58178495317
817,1968,105321.70765622913
817,1967,107837.39683886508
817,1966,102765.79908839952
817,1965,104613.13616163182
817,1964,107384.77998374276
817,1963,105703.179875274
817,1962,105215.10101749751
817,1961,106366.6457228569
818,2024,183873.0
818,2023,175531.38355165164
818,2022,177098.8383437929
818,2021,168378.7623285578
818,2020,161734.86443507625
818,2019,159830.14437198007
818,2018,154738.56903981348
818,2017,157634.84683801004
818,2016,158857.25962345526
818,2015,155053.50767633307
818,2014,148943.8934035622
818,2013,144306.79896217107
818,2012,148041.2568231893
818,2011,150105.60692155414
818,2010,143401.20989802963
818,2009,142583.31464075414
818,2008,139490.06018251544
818,2007,141173.01221257442
818,2006,138287.018996303
818,2005,131634.8399882947
818,2004,128416.37391647106
818,2003,124428.90348377715
818,2002,124638.23839810131
818,2001,126015.25156124744
818,2000,121439.00593500113
818,1999,117561.54992849531
819,2024,156582.0
819,2023,156491.4798213038
819,2022,150348.7278921188
819,2021,154586.5411796109
819,2020,152335.0156436209
819,2019,154686.47994596465
819,2018,155514.07802134063
819,2017,148529.48614577195
819,2016,142617.05502589012
819,2015,138705.89938024766
819,2014,136971.63472749328
819,2013,132564.4242164802
819,2012,132373.73440754612
819,2011,130478.7306203912
819,2010,129087.25020950774
819,2009,123547.50221343049
819,2008,126675.41891535075
819,2007,129874.52492300204
819,2006,128992.16282865098
819,2005,129013.47880726602
819,2004,132359.53708128055
819,2003,135653.87869928507
819,2002,130775.79686753612
819,2001,131286.97277381617
819,2000,129463.02973603342
819,1999,125092.66220393078
819,1998,121989.89151210758
819,1997,125230.78777993323
819,1996,126960.7574157451
819,1995,121265.8099620056
819,1994,120062.18015448439
819,1993,120450.09736957663
819,1992,121700.41605374118
819,1991,118433.12507445624
819,1990,118264.43329891062
819,1989,117065.59358697307
819,1988,114630.22762293175
819,1987,114801.56775703031
819,1986,111518.25916038733
819,1985,106344.33257538683
819,1984,105731.22016825265
819,1983,101752.40040274979
819,1982,104132.96379589857
819,1981,106626.6015014778
819,1980,107983.75602846604
819,1979,110014.81266903807
819,1978,111011.93817785649
819,1977,111418.39960192943
819,1976,107108.03081506687
819,1975,102271.18881352131
819,1974,100495.21658345393
819,1973,101760.35779667707
819,1972,97354.02502134875
820,2024,239518.0
820,2023,238340.4629881433
820,2022,243180.2532763271
820,2021,246259.46060859718
820,2020,238425.13938472376
820,2019,242417.50394176075
820,2018,237342.60855713015
820,2017,236463.42228334473
820,2016,234369.39841627915
821,2024,228765.0
821,2023,223491.9836893889
821,2022,214538.2952692856
821,2021,209918.29969347292
821,2020,214045.7929073831
821,2019,219077.97548705718
821,2018,219902.41644842873
821,2017,222504.17794532585
821,2016,220152.68670271718
821,2015,217881.11209605882
821,2014,223045.87294045155
821,2013,215502.1773571415
821,2012,207172.45329270448
821,2011,197609.6235979173
821,2010,190292.95832919705
821,2009,189140.9576446367
821,2008,190025.61104907768
821,2007,186490.96386256712
821,2006,177688.48238137623
821,2005,176390.4220957799
821,2004,167918.60725036956
821,2003,163775.87003583004
821,2002,162692.50448161876
821,2001,157224.78815778552
821,2000,156838.05969377825
821,1999,160817.0894613816
821,1998,159932.83452400533
821,1997,153301.26635603482
821,1996,157002.03906909144
821,1995,154770.19465365476
821,1994,155846.7255901264
821,1993,155306.257104517
821,1992,155882.75305650398
821,1991,150875.56960188173
821,1990,149740.1749564186
821,1989,151416.55767659258
821,1988,152775.42923053066
821,1987,147067.44127216437
821,1986,144759.99132761642
821,1985,137797.9818637125
821,1984,132439.10684283607
821,1983,126313.72109946325
821,1982,123088.53679551772
822,2024,199774.0
822,2023,204859.47032640342
822,2022,206683.08396703555
822,2021,205917.10771717408
822,2020,195627.06929576152
822,2019,186440.85416459644
822,2018,178385.3598645828
822,2017,175630.81343335233
822,2016,173208.34001833625
822,2015,165207.1948820007
822,2014,163359.90487999108
822,2013,159433.4844057135
822,2012,153081.64906124264
822,2011,151087.866101532
822,2010,154125.3882824416
822,2009,153429.81356645786
822,2008,157685.55785325667
822,2007,157456.31040715208
822,2006,153550.46779583275
822,2005,149662.77062258674
822,2004,151786.50182447967
822,2003,150029.00637085555
822,2002,153958.48892224455
822,2001,155421.02956328102
822,2000,152048.06870083135
822,1999,149479.70830446747
822,1998,147630.74907285866
822,1997,143944.89002847165
822,1996,137176.73506701802
822,1995,135795.18822301316
